1200|,|0.0032557487 0.0033431195 0.0049696085 0.0018545144 0.003162392 0.003318535 0.002336785 0.0014583131 0.0024152743 0.00325155 0.0015584046 0.9729654 0.004156238 0.0009620118 0.13643329 0.0058673965 0.0020982458
1201|,|0.0017164316 0.0021321217 0.0017871743 0.0012918118 0.0032909706 0.0021562008 0.0013881173 0.00073492964 0.980992 0.0055619674 0.004620024 0.002841865 0.001801985 0.0016969667 0.0028553866 0.004516565 0.005429597
1202|,|0.0014355663 0.0027840964 0.0016960866 0.0028240962 0.98327786 0.0019225843 0.0014071052 0.0016933323 0.002729344 0.002897625 0.0011751725 0.002790839 0.0013053978 0.0022046985 0.0014824859 0.0030306606 0.0015182587
1203|,|0.0015013645 0.0011189901 0.0022078562 0.0014615294 0.0027923763 0.0017569019 0.0018138421 0.0018637701 0.0014476341 0.0026645306 0.0010371647 0.0017616441 0.0014746534 0.0015750899 0.0030021968 0.0050395983 0.98509324
1204|,|0.001561197 0.002606023 0.0019982005 0.0024265584 0.004755024 0.0015896556 0.0020420523 0.0013426981 0.0009573186 0.0018702771 0.001910897 0.0020513525 0.0010104448 0.0012982183 0.0012445333 0.006294664 0.9825927
1205|,|0.6191605 0.9981055 0.52926874 0.0022966813 0.009908818 0.011586784 0.004626195 0.055025168 0.9811069 0.0032359418 0.069242045 0.011855438 0.0024833384 0.0040756483 0.009380083 0.009249773 0.0035962893
1206|,|0.024576882 0.0035640204 0.0025812516 0.0026836286 0.0044800425 0.0016999575 0.0025723286 0.0035515928 0.0051212013 0.0038245565 0.0015930708 0.0018948528 0.0010561001 0.96817064 0.10598732 0.0041158646 0.0031771755
1207|,|0.0011684052 0.00064075104 0.0006032944 0.00064395036 0.0007239411 0.00056822243 0.0005042033 0.0010338317 0.0009625546 0.0008526719 0.00029360034 0.0005439478 0.0005071829 0.0004034362 0.0014588999 0.0007844839 0.00053354836
1208|,|0.00081647234 0.0005353326 0.0005926992 0.0005616915 0.00067186763 0.00046747393 0.00075180555 0.00083086925 0.00071345223 0.0008814646 0.00030793826 0.0005445485 0.0005104243 0.0005580088 0.0018354538 0.00077346485 0.0005504073
1209|,|0.9918345 0.98833126 0.7858473 0.00050930725 0.015024272 0.0038298105 0.0049252487 0.04799774 0.055297162 0.01377247 0.003731006 0.00643011 0.004054582 0.0053475583 0.0079245055 0.060036644 0.0031922674
1210|,|0.99442625 0.99773526 0.77654976 0.027218295 0.018320631 0.053412095 0.00812301 0.98973584 0.9906839 0.048656415 0.0092342375 0.023634711 0.0044589355 0.0062679034 0.0070773866 0.014219692 0.01307746
1211|,|0.0010854723 0.0011824499 0.0015097852 0.0045465715 0.0024544587 0.0019404811 0.0017228051 0.0010397637 0.9825948 0.009479537 0.055729922 0.0029879343 0.002259814 0.0016240932 0.002693526 0.0063954494 0.0041150027
1212|,|0.0047722207 0.00309989 0.9790549 0.0019485886 0.0032399015 0.0020419601 0.002305509 0.003976604 0.0048684706 0.0013762743 0.0013345274 0.0015101474 0.0016096138 0.0023370397 0.002580326 0.000512529 0.0026155605
1213|,|0.0008881984 0.02370497 0.56881326 0.0035259237 0.0006377204 0.0006359769 0.00032079304 0.001975225 0.00076132145 0.0036772194 0.002422742 0.0009505755 0.0010820337 0.00051418436 0.00095780805 0.002662633 0.00077054504
1214|,|0.00391253 0.017135857 0.00057452323 0.0038802407 0.0012366599 0.016074078 0.0003141509 0.00800672 0.011677651 0.00069842534 0.0019167465 0.0016319792 0.005830398 0.00014029324 0.00094794406 0.9780036 0.0034160793
1215|,|0.0017676541 0.00549187 0.0011199979 0.0023951158 0.0009507182 0.0033483543 0.0015426449 0.0012342964 0.002332236 0.00080934283 0.0010614439 0.00070706086 0.00076316646 0.00053748436 0.0013822174 0.9845948 0.00093183084
1216|,|0.00042834462 0.00077732897 0.0009876117 0.0014776988 0.0017293863 0.001735445 0.0058104703 0.0006986091 0.0013133441 0.0011726377 0.0018081546 0.0014386011 0.0012065277 0.0025014111 0.00074857596 0.97727853 0.008580377
1217|,|0.031673256 0.00082381186 0.00044655814 0.0012589919 0.8547684 0.0008601836 0.00077061175 0.0021403949 0.0017108733 0.0011690904 0.0004241778 0.25194418 0.0006341191 0.0006996848 0.007895259 0.0013936183 0.0009811976
1218|,|0.0010008805 0.00059997546 0.0005586117 0.00068965595 0.00072998035 0.00043746972 0.0010235313 0.0010864628 0.00072357693 0.00067976123 0.0003866846 0.00055156474 0.00047552193 0.00087595836 0.0011415221 0.00052698894 0.00064101856
1219|,|0.16691428 0.0019108568 0.00043882252 0.005970318 0.00071341963 0.0009976585 0.021474289 0.009416752 0.0005570982 0.004031825 0.0006192125 0.000754392 0.0011364601 0.018047351 0.2731119 0.00038654805 0.0028734433
1220|,|0.0036731563 0.008783923 0.0017358689 0.0008066665 0.003914993 0.0011389398 0.0010122397 0.0024671427 0.98689926 0.07158494 0.0026575422 0.0018869765 0.0007212902 0.0009782088 0.0023590266 0.0036517943 0.0024284972
1221|,|0.0017210853 0.0014875365 0.00075289747 0.002437951 0.0024361114 0.024499916 0.0014199067 0.0022809717 0.0022056303 0.0014093112 0.0013556901 0.0026526393 0.0103082815 0.0011525403 0.0037266854 0.9974712 0.0014443953
1222|,|0.0004501072 0.00087151513 0.0006702129 0.0010725484 0.0014405607 0.0012592347 0.014047835 0.00041550765 0.0011824708 0.00094763254 0.0014459512 0.00076961296 0.00075902184 0.005590546 0.0013126895 0.059295665 0.8352157
1223|,|0.00038074254 0.00066705217 0.0009694632 0.0009704669 0.0016651652 0.0009091318 0.003091605 0.00065155106 0.0007841595 0.00038773663 0.00044990625 0.0014577716 0.00096946285 0.0020470843 0.003004313 0.11544077 0.7405053
1224|,|0.00091033493 0.000628335 0.00062351435 0.0005789001 0.0006158944 0.00050944096 0.0006358275 0.00080439856 0.0009443271 0.00071768765 0.0002936185 0.0004955572 0.00048405686 0.0005096602 0.0015093036 0.00082029315 0.00054516934
1225|,|0.0024237402 0.003193559 0.0038594569 0.0019362265 0.0033807342 0.0031474466 0.002185352 0.0016170625 0.004452529 0.0035433352 0.0017556454 0.98361087 0.0029517566 0.0012963723 0.06301366 0.0094662085 0.0027361026
1226|,|0.002424476 0.0021985518 0.0024720656 0.0030944266 0.0031546133 0.0022810684 0.0018736235 0.0016626258 0.013015834 0.017486013 0.9809069 0.0021023382 0.002297044 0.0020011112 0.0031640895 0.0032772552 0.002256315
1227|,|0.012441343 0.028236084 0.06455378 0.00091125217 0.0009866091 0.0004951082 0.0005593198 0.0024487216 0.0012255114 0.11641025 0.0011840678 0.0010651544 0.00062445895 0.0003442573 0.00043031026 0.00026233785 0.00057928584
1228|,|0.004504544 0.0026270985 0.0023086756 0.0026473072 0.006972678 0.0031194345 0.0059687477 0.000809516 0.018516826 0.0028565489 0.0018519714 0.0064564967 0.0023852636 0.0086728325 0.9928899 0.013771182 0.0012136053
1229|,|0.0009607794 0.8595762 0.0006198667 0.0047729365 0.0010143602 0.0008983445 0.00066377386 0.0032761013 0.07578671 0.0044239406 0.0011117947 0.0006716458 0.00058838865 0.0007881682 0.0006877604 0.0012154104 0.0010088874
1230|,|0.9905838 0.0039516445 0.93005556 0.0020870792 0.01379576 0.0026045227 0.011179533 0.98528594 0.0031880233 0.2561405 0.0025959355 0.008034338 0.0047613694 0.013956964 0.0061547183 0.11365581 0.008806263
1231|,|0.009599215 0.9712025 0.0010111482 0.00088795845 0.0031967699 0.0020019992 0.0024191502 0.0052445154 0.82616276 0.0011638164 0.0006312826 0.0031047962 0.0014343809 0.0024326236 0.0024003144 0.00583874 0.001153786
1232|,|0.079951435 0.0014043013 0.0017206758 0.0016873087 0.99648947 0.002538759 0.005110732 0.003461572 0.0037547646 0.004037349 0.0019807147 0.005887975 0.0029308635 0.003150662 0.0070746094 0.012524388 0.0018600302
1233|,|0.0006692822 0.0009522054 0.0007246734 0.0024895333 0.00088215404 0.00047793382 0.0013725228 0.0014610925 0.000513358 0.00045919186 0.000673383 0.00063217693 0.0005567213 0.0011664401 0.00055170886 0.0006697828 0.00046878273
1234|,|0.0009954656 0.0007424028 0.0022119589 0.00032872523 0.0012647435 0.00069986854 0.0008091481 0.011178015 0.23234366 0.018762937 0.11821482 0.005077627 0.0008344805 0.004563146 0.00016927593 0.0019878612 0.0006713102
1235|,|0.0061489637 0.01324684 0.002860953 0.004401414 0.9849881 0.0053249085 0.004630527 0.006012039 0.007066562 0.0028539873 0.004187894 0.96888596 0.0061947773 0.0032833805 0.0040423544 0.99894625 0.0039393003
1236|,|0.0005639892 0.23419154 0.0049932664 0.0022366939 0.0004656057 0.00051524997 0.0005580822 0.0016873128 0.24206668 0.026321199 0.0036390454 0.0004756099 0.0006142945 0.0006606099 0.00053171866 0.0005628477 0.00053077587
1237|,|0.00089140574 0.0006425722 0.0005528 0.00066619104 0.00089063065 0.0005232914 0.00052737154 0.00071011455 0.00077688356 0.000793204 0.00041437673 0.0004930083 0.00050719135 0.0005253029 0.00079515995 0.00097523286 0.00048869866
1238|,|0.0014935326 0.026782414 0.648129 0.0019485173 0.0010083095 0.00072656403 0.0011633969 0.0013863121 0.00093499024 0.22033155 0.0007621479 0.000576811 0.0013646841 0.0012115246 0.0006428736 0.00036915773 0.0026353286
1239|,|0.010137372 0.026987622 0.002728307 0.0036793586 0.041918006 0.00056762184 0.0020602401 0.00031763047 0.0015694735 0.0017923964 0.0002759813 0.00055161916 0.00046075936 0.00047421557 0.022773473 0.0002544864 0.0082580075
1240|,|0.0032763442 0.6631383 0.00081902434 0.0017405336 0.0007823459 0.0007208456 0.0006170774 0.0025371427 0.020388925 0.00073546637 0.00027705164 0.00067257776 0.0005065642 0.00038008433 0.0006290007 0.0013646724 0.0007447337
1241|,|0.00036741333 0.00084864895 0.0013828415 0.0012403717 0.002288645 0.000800267 0.0034039854 0.0010425682 0.00080099405 0.2584559 0.005240658 0.055889893 0.0015573374 0.04659292 0.0001707669 0.0061245714 0.0007292694
1242|,|0.0018082606 0.00087894854 0.0011506112 0.0015751497 0.002306569 0.0018155505 0.0019636594 0.0015486616 0.0014022813 0.0013277224 0.0014753065 0.0018663105 0.0011388818 0.0012520236 0.001629647 0.9941111 0.0012808015
1243|,|0.0006813665 0.002952874 0.00049254915 0.0015259978 0.00024594823 0.003474682 0.018450236 0.00024199022 0.0046324176 0.00069094566 0.0003818796 0.00048841874 0.022161644 0.0065541854 0.02034079 0.0026795554 0.019175338
1244|,|0.89022076 0.87089664 0.006333605 0.7608221 0.0039379015 0.039699282 0.0017618169 0.098443925 0.84974796 0.018005418 0.87174577 0.0023003465 0.0012762655 0.0036072878 0.0045073465 0.006414215 0.001995644
1245|,|0.0008595535 0.0015580418 0.0008408946 0.0025103134 0.0013876013 0.00083390984 0.00077999616 0.0006880875 0.0007584243 0.0013594668 0.0011715507 0.0010241318 0.0005965167 0.00055391894 0.0012601641 0.00021893214 0.37366802
1246|,|0.0013981848 0.9726847 0.0018989353 0.0005867797 0.0032056465 0.0020643834 0.0027386306 0.00083586056 0.00970069 0.0019980902 0.0008333185 0.0028648654 0.0018459002 0.0025304144 0.0021294197 0.0069821505 0.0014314014
1247|,|0.0014200831 0.000693051 0.0005856564 0.00046805158 0.0008117666 0.00046955489 0.00054185354 0.0014329016 0.0011237571 0.0007037008 0.00031955162 0.0010745728 0.00038480916 0.0006878816 0.0023846067 0.00054413546 0.00045044738
1248|,|0.11517 0.0040202686 0.0006284168 0.00062376633 0.00118922 0.00022414648 0.0004176628 0.0129547855 0.0013852423 0.0008071697 0.00023443336 0.0014602002 0.00030875605 0.00029551925 0.0039623813 0.0004889372 0.0011853329
1249|,|0.0037606645 0.0009729527 0.0016658328 0.0025897806 0.8964861 0.0009775067 0.0013406038 0.0020918217 0.0011935523 0.0023933838 0.0013127426 0.9656262 0.00090547843 0.0014357434 0.003282014 0.003775659 0.0033908095
1250|,|0.0041176947 0.004777033 0.005939566 0.013985164 0.0046720975 0.006018644 0.0035257998 0.0012389813 0.5565116 0.98706007 0.98494095 0.0027914073 0.007076392 0.0058700806 0.038147233 0.16588373 0.00387821
1251|,|0.012603954 0.007530744 0.012686965 0.009474021 0.99287003 0.984772 0.013058654 0.0058915797 0.0072267065 0.009055713 0.009571982 0.9908625 0.9826818 0.012298184 0.018746758 0.9920448 0.010346294
1252|,|0.0017926915 0.0010381715 0.00058089645 0.0009909275 0.0017201451 0.0013603533 0.03806924 0.0012820587 0.0014217469 0.0014378643 0.0040317615 0.0015701132 0.0012112752 0.007116953 0.0018844565 0.97476834 0.00079371285
1253|,|0.0015144987 0.010452748 0.0018690944 0.005050455 0.0007342835 0.00042343725 0.00080708205 0.0006150148 0.00047521995 0.0010969626 0.00032187352 0.00018427677 0.0002999153 0.000668172 0.00056183315 0.00034744068 0.0019440951
1254|,|0.007054898 0.004336078 0.005892292 0.0019865932 0.006597065 0.0053531355 0.0026136034 0.0020320737 0.0045259967 0.003140872 0.0014153718 0.9875294 0.0046644276 0.0009839048 0.27733707 0.011307675 0.0036364843
1255|,|0.0006701611 0.00054263085 0.0006358236 0.0007641318 0.00066146353 0.00042775803 0.0006140791 0.0005891563 0.00085369294 0.0010309264 0.00045660834 0.00042298538 0.0004005107 0.0006548198 0.0011648729 0.0009994755 0.0005359264
1256|,|0.016231066 0.009498746 0.011066946 0.0020173313 0.0043565887 0.0026773773 0.0025719125 0.45769957 0.9979925 0.56956506 0.0034292878 0.003874169 0.0016368033 0.0044648475 0.0044260304 0.008065089 0.002490957
1257|,|0.0010531166 0.0005985695 0.0006318153 0.0006020628 0.00078183383 0.0004639702 0.00046707704 0.001086839 0.0009370592 0.0006846674 0.0003482558 0.0006972416 0.00047530106 0.00039185965 0.0016430042 0.00061020977 0.0005846185
1258|,|0.016543414 0.0011944097 0.0010261397 0.0008953456 0.939909 0.0007848533 0.0010188377 0.0018003918 0.0014691812 0.0011617994 0.0003868459 0.019720022 0.000721241 0.000741284 0.0014775285 0.0016873359 0.0012058377
1259|,|0.01093937 0.00652653 0.0087693585 0.009633784 0.9845158 0.99291646 0.014265074 0.008438634 0.008312295 0.010270493 0.010796365 0.9827801 0.99196 0.012455247 0.015962418 0.98745096 0.010560504
1260|,|0.001776986 0.0042112265 0.0007709732 0.0016544162 0.0018053056 0.0011436564 0.0023343586 0.0010317336 0.0023848792 0.0011351565 0.0016218332 0.0010805344 0.00088101206 0.0012336071 0.0023278433 0.992284 0.0010424937
1261|,|0.0007649784 0.0005578362 0.00059052976 0.0007771097 0.0008533977 0.00048306404 0.000553995 0.00087443023 0.0009027962 0.0007366619 0.0004983853 0.00052666554 0.000458755 0.00058616424 0.0008109393 0.00094543974 0.0004159535
1262|,|0.9897509 0.98451936 0.0067694206 0.012528906 0.98928726 0.009532456 0.007819454 0.98848116 0.98878664 0.009655591 0.012679454 0.9895801 0.010626276 0.009310294 0.018045736 0.9937145 0.009347404
1263|,|0.0016751806 0.0009774556 0.0011323591 0.0013895478 0.0021638852 0.0014451782 0.0018220294 0.0018412918 0.0016281264 0.0021059979 0.0015157979 0.0018060749 0.00092151 0.0015510236 0.0022348023 0.99481636 0.0010763628
1264|,|0.98124045 0.06743016 0.96818125 0.0032339368 0.0046912464 0.0019351727 0.004066019 0.99126387 0.3747781 0.14949611 0.009251237 0.0037192253 0.0015968044 0.005429371 0.0019640957 0.14805497 0.0038805504
1265|,|0.0038054811 0.0041459817 0.0047751837 0.006782877 0.5296436 0.9872323 0.010327709 0.0026581655 0.005543857 0.0062601054 0.0043391795 0.58262324 0.9761084 0.00504926 0.023628846 0.9953219 0.0047578476
1266|,|0.0021870148 0.02144447 0.0015592426 0.003312256 0.0033134238 0.00052072614 0.001125898 0.0032540516 0.9664278 0.03042937 0.024204891 0.008182831 0.00042982755 0.0016910381 0.00019002809 0.008053195 0.017117491
1267|,|0.001207157 0.00075884286 0.000526517 0.0007159809 0.0007007605 0.0005363917 0.0004909374 0.0011372252 0.0008569028 0.00069524103 0.00029034764 0.0007036129 0.0005463536 0.0003291941 0.0021704063 0.00091394596 0.00041385743
1268|,|0.0032581014 0.994732 0.011477654 0.90742767 0.0055470937 0.0036546648 0.005042454 0.0054542436 0.0020279237 0.005309288 0.0029515252 0.0053937864 0.0033224074 0.0045572817 0.0036916304 0.0051303864 0.0042302273
1269|,|0.0030595965 0.0014057631 0.001125624 0.003942704 0.001911459 0.0009175805 0.0012128138 0.9747772 0.0008101627 0.0027371373 0.0023148903 0.0028686218 0.0027468645 0.002518726 0.002873036 0.009539735 0.0018805095
1270|,|0.012681142 0.015912373 0.0044060745 0.0043443944 0.99563867 0.0146817565 0.0044846237 0.0054463185 0.0045414786 0.003329022 0.004342549 0.98578346 0.015262454 0.0044070054 0.004548978 0.9979876 0.0033679232
1271|,|0.0005552338 0.0037070804 0.0020372963 0.015396856 0.0037470576 0.0036808169 0.0005574551 0.00070888666 0.028971829 0.0057935333 0.94257677 0.015117241 0.0053932085 0.0007334897 0.0025340347 0.0100334445 0.0014476582
1272|,|0.0016391518 0.007877351 0.005709493 0.98721516 0.0027117042 0.0035336306 0.0032945152 0.0025692533 0.0020315323 0.0032650197 0.0011684485 0.0020198652 0.002582133 0.0026538884 0.0037634897 0.00511602 0.0028835684
1273|,|0.0010265929 0.00058119965 0.0008668903 0.0005430808 0.00050592073 0.0004790152 0.0005905044 0.0007776794 0.00063474977 0.0013950312 0.00030050313 0.00033573975 0.00041776674 0.00051080174 0.0012532108 0.0010132693 0.0006252484
1274|,|0.77144504 0.8204267 0.000999485 0.005937868 0.0034149822 0.0038971342 0.0021213242 0.82149506 0.89537406 0.0020304585 0.0036280316 0.0052020713 0.0011270279 0.0018969589 0.0022690766 0.98821425 0.0012233637
1275|,|0.005149346 0.99144953 0.009757049 0.98594713 0.0049946597 0.0059331246 0.005005765 0.010420231 0.0040449565 0.010790902 0.008193651 0.006038185 0.0035408374 0.005191227 0.005001696 0.0058977045 0.0047457153
1276|,|0.0012753716 0.0058359117 0.23240761 0.00015970255 0.0020072698 0.0015510906 0.001077088 0.0003132674 0.0022316119 0.008938436 0.0005439265 0.00070597255 0.0010869685 0.0005470995 0.0004188935 0.13356005 0.26194894
1277|,|0.99678683 0.9740148 0.10670898 0.037092254 0.004635646 0.0050682602 0.0025241792 0.027708828 0.003918965 0.0024205374 0.003446533 0.0068773883 0.0035997715 0.002700981 0.004574283 0.009727786 0.00294746
1278|,|0.0015645407 0.00072168175 0.001301354 0.0015671006 0.0021886243 0.0020161308 0.001414886 0.0016635458 0.0011523805 0.0020786931 0.0015825003 0.0020434374 0.001269686 0.0012045205 0.0019753822 0.99423814 0.0011271208
1279|,|0.0010192639 0.0005524997 0.00066349213 0.0005473754 0.00069482805 0.000515645 0.0005825301 0.0009165831 0.0008309005 0.00094537943 0.00030948105 0.000470655 0.0005062753 0.00049270317 0.0012744495 0.0007683109 0.0005592606
1280|,|0.002267924 0.0027573404 0.003292438 0.001918538 0.0037384667 0.002203548 0.0019636285 0.0032723418 0.0018597718 0.003280166 0.0017171598 0.9802213 0.0019548293 0.0010308714 0.01696401 0.006935905 0.0033068277
1281|,|0.002941081 0.0013509052 0.001741364 0.0015677746 0.00255848 0.0023620552 0.0018717375 0.60694706 0.9060072 0.6255773 0.0013799125 0.0020632786 0.0046133236 0.0020821088 0.0028097858 0.0018368973 0.0015797385
1282|,|0.9892424 0.9819864 0.006258967 0.010414499 0.993479 0.008053466 0.007692119 0.9838329 0.98544943 0.0110907685 0.010859522 0.9905353 0.00961757 0.013253044 0.013145046 0.9928135 0.009137438
1283|,|0.004173115 0.008135937 0.0036532572 0.0035693422 0.9950841 0.004401594 0.0050716666 0.003311615 0.004524687 0.002791536 0.0029588917 0.98710024 0.0054258215 0.0044022794 0.010127481 0.9931787 0.005451875
1284|,|0.004464271 0.0015425311 0.0012160613 0.0019649598 0.98885137 0.0012543531 0.0011261319 0.0019910045 0.0027613319 0.002952492 0.0012852454 0.0046317796 0.0010495951 0.0018070544 0.0014561198 0.0041578687 0.0019050048
1285|,|0.011439285 0.70482177 0.00044659324 0.00469299 0.001635659 0.0010263935 0.0011270575 0.017187249 0.7943818 0.06921474 0.0016317182 0.0006408994 0.0007175872 0.0011783846 0.00092746096 0.0009196767 0.0012970243
1286|,|0.96413535 0.8358823 0.87414587 0.9830692 0.0071962513 0.003899202 0.0059795533 0.005972204 0.0073693064 0.0072949314 0.010851978 0.0065336046 0.004368917 0.0088476855 0.007670584 0.00570988 0.0070731854
1287|,|0.11967756 0.9935548 0.42566875 0.010144129 0.0032951885 0.0027775178 0.0045781475 0.004483506 0.0011860003 0.0043346537 0.0011193121 0.0033533159 0.0018550254 0.0025470476 0.0029463095 0.0014717053 0.0021731362
1288|,|0.9914095 0.33031 0.0012332652 0.003027321 0.0076215346 0.0017013199 0.0012742783 0.024682224 0.001989293 0.0037088243 0.001339942 0.0021201104 0.0018011968 0.0015375211 0.022680018 0.03246951 0.0009535449
1289|,|0.0007597372 0.0006619037 0.00065302 0.0009390805 0.00072713755 0.0003928851 0.0005913357 0.0007710287 0.0008733336 0.00057432125 0.00048779344 0.00047558697 0.00040207698 0.00060574536 0.0007369213 0.00070211594 0.0008348234
1290|,|0.0025039527 0.0018022603 0.0021507794 0.0023506582 0.0013005486 0.002691701 0.003270055 0.0014885 0.002110439 0.0010742628 0.002075481 0.00094061217 0.0022844956 0.003241229 0.0014076888 0.0016856358 0.9789249
1291|,|0.0019880817 0.0023197576 0.0015299035 0.0023660823 0.8934946 0.0019152847 0.0013304113 0.0034828633 0.0030869085 0.0021798569 0.0012580887 0.99649906 0.0018171783 0.0015747321 0.009239706 0.123819284 0.0025648617
1292|,|0.008912726 0.013381858 0.013224445 0.0071512447 0.0143443905 0.009196409 0.010773809 0.27688432 0.99268794 0.99827385 0.01758937 0.013660511 0.010138955 0.016063169 0.014279014 0.00859802 0.008223593
1293|,|0.0022968482 0.002652613 0.0036980864 0.0038609728 0.002237524 0.0024661298 0.004693562 0.9031558 0.027410874 0.9876494 0.0037617704 0.001919094 0.028237222 0.00864031 0.0008605615 0.0117788855 0.00196219
1294|,|0.009755805 0.004550343 0.004040358 0.0038224207 0.9989164 0.004524446 0.003134745 0.0038184316 0.0045683794 0.0055026473 0.003469297 0.9561375 0.0044141663 0.003981105 0.004301042 0.0029715241 0.0038849136
1295|,|0.0044002007 0.0059258593 0.0037902168 0.0037196514 0.0037358922 0.0023114034 0.003074291 0.7208709 0.009166076 0.9939527 0.0013814061 0.003063117 0.0034315225 0.0022743358 0.0021529212 0.002163567 0.0027977258
1296|,|0.04648176 0.003432578 0.001710704 0.003928695 0.9939492 0.0020200056 0.0018822575 0.0024715636 0.00450215 0.0042239972 0.002060892 0.0020977566 0.0018457044 0.0021822315 0.0035158775 0.003791371 0.001623992
1297|,|0.96896577 0.43881786 0.003616013 0.0034286638 0.0025078908 0.0011657625 0.0020974951 0.0032262714 0.0019446719 0.0008187851 0.0012069426 0.0007749013 0.0011176431 0.0022529284 0.0018423647 0.007123486 0.007092757
1298|,|0.0009928741 0.8059583 0.00034530094 0.0008947585 0.0023353747 0.0009138585 0.0012498796 0.0010305061 0.09553062 0.00356644 0.00036631813 0.0008711162 0.00097404985 0.0011181611 0.0011330086 0.0018467166 0.0021870355
1299|,|0.007918952 0.19115096 0.98814243 0.0014536356 0.0033762418 0.0022673039 0.0012195371 0.0016879393 0.005113455 0.001196713 0.001720213 0.0016269698 0.0020205893 0.0024097073 0.0033316666 0.0017695355 0.0018466595
1300|,|0.0065931715 0.010286315 0.020649498 0.0060285544 0.0111308275 0.007850049 0.008393508 0.04500917 0.99343747 0.99658304 0.015482548 0.0069989157 0.011430968 0.011863591 0.011178964 0.007675166 0.0065785437
1301|,|0.0009246248 0.0029078797 0.0016952802 0.003856946 0.9829539 0.0023022802 0.0012862381 0.0017775699 0.0023836293 0.0034223655 0.001239767 0.003215182 0.0012717376 0.0022125083 0.0014749251 0.0035724046 0.0015987838
1302|,|0.0007875016 0.00062726997 0.00044228928 0.00067690125 0.0008349522 0.00046774474 0.0005049315 0.000729576 0.0007898529 0.0005559137 0.00045111965 0.00085159566 0.00050951965 0.00038105084 0.0008072786 0.0020834487 0.00037529258
1303|,|0.00240841 0.007320685 0.01649342 0.0007574553 0.002405948 0.00077277457 0.0009498884 0.017697604 0.0013113274 0.9465487 0.0010846861 0.0010141699 0.0009384477 0.0015581939 0.0010988326 0.000779985 0.0011352878
1304|,|0.0026648485 0.0049559018 0.9587065 0.023002347 0.0007784494 0.00096461514 0.39416525 0.0020650437 0.0036209456 0.00250741 0.0036843242 0.0012611817 0.00086614065 0.006920014 0.005645299 0.054329332 0.008961144
1305|,|0.0016406828 0.0027645824 0.0017422033 0.0021497174 0.98599666 0.0020836925 0.0012413226 0.002140727 0.0026452004 0.0029482853 0.0012540419 0.003152305 0.0012603741 0.0021649275 0.0016252177 0.004044776 0.0015141793
1306|,|0.99336326 0.981754 0.0042383904 0.0080189435 0.018404434 0.009483591 0.0062968032 0.9858374 0.9840261 0.006489324 0.006831712 0.014525816 0.003333751 0.008651753 0.0072899433 0.96373147 0.005212999
1307|,|0.00086338527 0.0012748665 0.0008978786 0.0015168346 0.0006699526 0.0012192571 0.0005847023 0.020138515 0.56466365 0.08794814 0.0036332966 0.14430158 0.0014375973 0.005236926 0.006010836 0.0017052783 0.0008143543
1308|,|0.89625615 0.0037100492 0.0002184665 0.010664428 0.0036206378 0.0020804608 0.001919349 0.6840598 0.0009185506 0.00084056455 0.0014463952 0.0022312985 0.0025286903 0.0013922362 0.018483162 0.0056553106 0.0038840612
1309|,|0.0016884377 0.0011614354 0.00063843466 0.00080756634 0.000508741 0.00039045475 0.0005077646 0.0027241043 0.002204087 0.00038307352 0.00057908194 0.0006409691 0.00040897547 0.00038332265 0.0009369561 0.0010108347 0.00035670324
1310|,|0.0011024483 0.0036801011 0.0051705143 0.003764586 0.9922018 0.0024499143 0.008989845 0.0026977512 0.0030519774 0.0058863116 0.0021373 0.0030604824 0.0011380482 0.0023049938 0.002090599 0.0065213623 0.0033878458
1311|,|0.0037858586 0.0036368729 0.0040859035 0.0023682138 0.0023629768 0.0024840059 0.0017539429 0.0044981595 0.004133207 0.006202723 0.001940601 0.97391754 0.003821694 0.0007075284 0.18781237 0.003334903 0.0020832366
1312|,|0.0018248908 0.0007231109 0.00062242243 0.00069648353 0.00061959476 0.00049457845 0.0005867718 0.0013039464 0.00096737116 0.00065855245 0.00029737726 0.000594506 0.00043131498 0.00037126718 0.0013670875 0.0006555651 0.0005355615
1313|,|0.001621171 0.0032831125 0.0013025494 0.0009559555 0.0027665128 0.001457061 0.0011194976 0.0016211546 0.97225654 0.0026422369 0.002233766 0.0014896188 0.0009926996 0.0015114717 0.001750191 0.0041397572 0.004056104
1314|,|0.000433886 0.0006917584 0.00062461017 0.0020378237 0.0020937466 0.0010438488 0.019704776 0.0007426557 0.0010288454 0.0009976442 0.0011140883 0.0010572235 0.0013292023 0.04189572 0.002068158 0.00041192365 0.00080898777
1315|,|0.00156499 0.0014269325 0.0066911173 0.0011084471 0.013765321 0.0007424276 0.0008335289 0.0023233935 0.0018617725 0.4002122 0.00033144097 0.023100603 0.0012517375 0.000566611 0.0033055847 0.00020666784 0.0031799674
1316|,|0.8977708 0.08430332 0.022876466 0.0049688322 0.99444467 0.0030556533 0.0023403564 0.076394595 0.0042151175 0.008318363 0.001628431 0.93427527 0.0026581946 0.0015243697 0.1656119 0.0022150162 0.003804156
1317|,|0.00060397154 0.001470908 0.0005732518 0.0010240463 0.0012784408 0.0005572498 0.0007765471 0.101497374 0.055521663 0.8491285 0.007910786 0.002651763 0.002161168 0.0012447716 0.0003199613 0.002147364 0.0011705211
